rank,clade,n,intra_avg_euclidean,intra_median_euclidean,intra_std_euclidean,intra_min_euclidean,intra_max_euclidean,intra_avg_shared_proteins,intra_median_shared_proteins,intra_std_shared_proteins,intra_min_shared_proteins,intra_max_shared_proteins
Subfamily,Guarnerosvirinae,13,7.450075937313351,7.516574604409316,1.3142061326267926,3.605551275463989,10.295630140987,0.20611794748158738,0.15550828481862966,0.14759012843973465,0.043010752688172005,0.7
Subfamily,Bronfenbrennervirinae_2,10,6.738829638274162,6.782329983125268,1.0270549026144478,4.242640687119285,8.366600265340756,0.4172717079331087,0.3943661971830986,0.11557386005833342,0.26027397260273977,0.7
Subfamily,Bronfenbrennervirinae_1,14,6.873584940762863,7.0710678118654755,0.9352588855483361,3.7416573867739413,8.426149773176359,0.40696280712825655,0.3950617283950617,0.11366532757925507,0.22784810126582278,0.7878787878787878
Subfamily,Gochnauervirinae_1,2,6.082762530298219,6.082762530298219,0.0,6.082762530298219,6.082762530298219,0.44067796610169496,0.44067796610169496,0.0,0.44067796610169496,0.44067796610169496
Subfamily,Skurskavirinae,16,10.608097583406039,9.027692569068709,3.022405056838286,5.830951894845301,14.52583904633395,0.4228040207050291,0.5223644170244696,0.24030172602680192,0.14782608695652177,0.8
Subfamily,Gorskivirinae,4,10.003951974311173,11.039416251511344,2.1418710424164824,6.0,11.916375287812984,0.44546470320654197,0.4016877385496183,0.13279513237353474,0.32592592592592595,0.7142857142857143
Subfamily,Guernseyvirinae_1,19,6.110698830077228,6.164414002968976,0.7826724617372283,3.4641016151377544,7.615773105863909,0.45929892394866306,0.421875,0.10666757405860447,0.2753623188405797,0.75
Subfamily,Joanripponvirinae,12,11.970396873702033,12.186040338165071,1.223714621120213,8.717797887081348,14.106735979665885,0.42201595458311375,0.38023840566213446,0.10531820780795403,0.2704918032786885,0.7083333333333333
Subfamily,Azeevirinae,16,5.99597129814159,5.916079783099616,0.7571843843227666,4.0,7.745966692414834,0.5055152908482642,0.5144957983193277,0.09292358343143763,0.3205128205128205,0.7681159420289855
Subfamily,Hendrixvirinae_1,13,6.573490268996861,6.51908961135493,0.72994207098462,4.358898943540674,8.06225774829855,0.4388962036309127,0.4305555555555556,0.08562351289619924,0.2777777777777778,0.71875
Subfamily,Azeredovirinae_1,26,7.262385870686382,7.3484692283495345,0.7033310331400755,3.7416573867739413,8.831760866327848,0.3892363980620036,0.3780487804878049,0.08372711142261884,0.2222222222222222,0.7833333333333333
Subfamily,Azeredovirinae_2,19,6.815644206949555,6.782329983125268,0.7743549723623749,2.8284271247461903,8.602325267042627,0.4347304888444101,0.42500000000000004,0.09210191643679884,0.24137931034482762,0.8939393939393939
Subfamily,Jameshumphriesvirinae,6,6.552801613065478,6.6332495807108,0.6788158953696387,5.656854249492381,7.745966692414834,0.3637220223381211,0.38235294117647056,0.07475657314915182,0.22058823529411764,0.47457627118644063
Subfamily,Kantovirinae,11,6.317300305640727,6.48074069840786,1.21389251178585,3.3166247903554,8.54400374531753,0.4599611558091718,0.4098360655737705,0.12710531997637048,0.3015873015873016,0.7619047619047619
Subfamily,Dclasvirinae,3,6.392030842632171,6.557438524302,0.6894019438414695,5.477225575051661,7.14142842854285,0.41210613598673307,0.4029850746268657,0.0683463715920228,0.33333333333333337,0.5
Subfamily,Weiservirinae_1,53,7.8403315851640665,8.0,1.0609982683939887,3.605551275463989,9.899494936611665,0.44373306766218173,0.43945375443119566,0.1173169771477737,0.2018348623853211,0.8709677419354839
Subfamily,Weiservirinae_2,9,6.291055121015481,6.557438524302,0.9311658868264753,3.7416573867739413,7.483314773547883,0.594189591384839,0.5647431764453041,0.09422949844133177,0.4653465346534653,0.8409090909090909
Subfamily,Tybeckvirinae_1,7,8.699857198999323,9.1104335791443,1.2452228535948373,5.385164807134504,10.04987562112089,0.43527425854269763,0.4020618556701031,0.09396851780941305,0.33644859813084116,0.686046511627907
Subfamily,Tybeckvirinae_2,2,4.58257569495584,4.58257569495584,0.0,4.58257569495584,4.58257569495584,0.627906976744186,0.627906976744186,0.0,0.627906976744186,0.627906976744186
Subfamily,Dolichocephalovirinae_1,4,12.284667281874865,12.628943073749761,0.7661264736537885,10.677078252031311,12.922847983320086,0.5012128360420428,0.5075757575757576,0.05257772900636363,0.4212765957446809,0.591743119266055
Subfamily,Dolichocephalovirinae_2,4,16.068625127707115,18.027735042633893,2.851774857619867,11.832159566199232,18.16590212458495,0.3768685682397979,0.2625933258284487,0.16459030165733124,0.2596491228070176,0.6445497630331753
Subfamily,Eucampyvirinae_1,3,9.741948347426435,10.14889156509222,1.0461560094342375,8.306623862918075,10.770329614269007,0.5426691729323309,0.5328947368421053,0.06071108490363967,0.4736842105263158,0.6214285714285714
Subfamily,Eucampyvirinae_2,5,8.039039453634864,7.681145747868608,0.8796844109691163,7.0,9.797958971132712,0.6209441596452934,0.6089953143728888,0.040815335242409406,0.5683453237410072,0.6953125
Subfamily,Eekayvirinae,4,3.996500642009334,3.998044485912539,0.4411907581598296,3.4641016151377544,4.58257569495584,0.5184258380771664,0.5241935483870968,0.07609544183314544,0.4117647058823529,0.6129032258064516
Subfamily,Kutznervirinae_1,6,6.214757968585627,6.782329983125268,0.9183953715955427,4.58257569495584,7.14142842854285,0.5551071106056499,0.5,0.10269201489788356,0.4367816091954023,0.7435897435897436
Subfamily,Gutmannvirinae,3,4.8056769283674265,5.385164807134504,0.9515614852215348,3.4641016151377544,5.5677643628300215,0.5642094485885623,0.5,0.11141903576149628,0.4716981132075472,0.7209302325581395
Subfamily,Chebruvirinae,4,6.692150956472275,6.6332495807108,0.463805536606884,5.830951894845301,7.211102550927978,0.49574485816574415,0.4904272151898734,0.06945301906204969,0.41666666666666663,0.6233766233766234
Subfamily,Nclasvirinae,18,6.433511711089252,6.557438524302,0.7683223412996613,3.7416573867739413,7.745966692414834,0.49250684018641006,0.4736842105263158,0.09319116965327372,0.3294117647058824,0.8032786885245902
Subfamily,Pclasvirinae,22,6.700713714799371,6.708203932499369,1.1380865112568541,3.1622776601683795,8.717797887081348,0.5158339845050092,0.5212765957446808,0.1356976782012958,0.28712871287128716,0.8846153846153846
Subfamily,Bclasvirinae_2,8,5.813685024604519,5.958039891549808,0.6161475986000217,4.47213595499958,6.928203230275509,0.667525608120555,0.651530612244898,0.05311736811060702,0.5918367346938775,0.7934782608695652
Subfamily,Bclasvirinae_1,34,8.23378293684053,8.426149773176359,1.0375337599347925,4.123105625617661,10.0,0.3614090737941591,0.3295454545454546,0.10602125738137165,0.2295081967213115,0.7976190476190477
Subfamily,Skryabinvirinae,2,6.0,6.0,0.0,6.0,6.0,0.2941176470588235,0.2941176470588235,0.0,0.2941176470588235,0.2941176470588235
Subfamily,Deejayvirinae,12,6.934880799321873,6.818992291763156,0.9761571823489227,5.0,8.831760866327848,0.49102881529530906,0.48055555555555557,0.09069114242921304,0.3295454545454546,0.7027027027027026
Subfamily,Arquatrovirinae,43,6.833385493815338,6.928203230275509,0.7308067961594084,4.0,8.602325267042627,0.4568592262838087,0.43999999999999995,0.08483464663651975,0.26086956521739135,0.7916666666666666
Subfamily,Ounavirinae,26,7.982965918220268,7.874007874011811,1.1628650603288575,4.795831523312719,10.198039027185569,0.557471085068016,0.5808823529411764,0.1236747029271146,0.291970802919708,0.8062015503875969
Subfamily,Gclasvirinae,15,6.092127899798491,6.48074069840786,0.961287101022399,3.3166247903554,7.280109889280518,0.4464199447817734,0.39682539682539686,0.11969458709072515,0.295774647887324,0.7755102040816326
Subfamily,Iiscvirinae,12,6.654902249852767,6.928203230275509,1.0941318612274635,4.123105625617661,8.246211251235321,0.4073013764945721,0.35990037359900373,0.12328831449197307,0.26190476190476186,0.7538461538461538
Subfamily,Cvivirinae,59,10.724209188943792,11.135528725660043,1.5381716381189499,6.244997998398398,14.594519519326424,0.5331627627740827,0.5041322314049587,0.11556324554109008,0.23788546255506604,0.8200000000000001
Subfamily,Sechaudvirinae_2,3,5.885232187630073,5.916079783099616,0.17523916328727393,5.656854249492381,6.082762530298219,0.3158219262547787,0.33333333333333337,0.0293247044667015,0.27450980392156865,0.339622641509434
Subfamily,Sechaudvirinae_1,16,5.851937489530042,5.830951894845301,0.6986851594002589,3.7416573867739413,8.0,0.34622912105757386,0.33333333333333337,0.08094733182207035,0.18867924528301883,0.6585365853658536
Subfamily,Slopekvirinae,44,6.224965444546966,6.324555320336759,0.9464050890774593,2.8284271247461903,8.366600265340756,0.3822731065632242,0.34426229508196726,0.12486787472032797,0.16249999999999998,0.8269230769230769
Subfamily,Beijerinckvirinae_1,23,4.75169069772542,4.795831523312719,0.693342664704204,2.8284271247461903,6.557438524302,0.6019059810079994,0.6041666666666667,0.09372015591938164,0.33333333333333337,0.8222222222222222
Subfamily,Stentvirinae,3,4.074553985310758,4.123105625617661,0.2543157239631124,3.7416573867739413,4.358898943540674,0.5808913308913309,0.5641025641025641,0.03420296638845304,0.55,0.6285714285714286
Subfamily,Melnykvirinae,25,5.2850939665056424,5.291502622129181,0.6489338167633039,2.8284271247461903,6.6332495807108,0.3922552780146464,0.375,0.09913442928936513,0.1923076923076923,0.7804878048780488
Subfamily,Dunnvirinae,4,5.205819995081407,5.458039891549808,1.1829785200123515,3.1622776601683795,6.6332495807108,0.43172708825292655,0.36945921985815605,0.2013019565184985,0.22807017543859653,0.7727272727272727
Subfamily,Krylovirinae,20,5.074416757754209,4.898979485566356,0.9961926680021098,3.0,6.708203932499369,0.5235242300712227,0.5765971316818774,0.16610480060039506,0.25,0.8269230769230769
Subfamily,Beijerinckvirinae_2,5,4.971067174107995,5.049509756796392,0.6989214194070387,3.1622776601683795,5.830951894845301,0.4064633948540847,0.3976744186046512,0.1132251986194235,0.26190476190476186,0.7058823529411764
Subfamily,Molineuxvirinae,36,5.947990962324786,6.0,0.8841498585760937,2.8284271247461903,7.874007874011811,0.37353766028202895,0.34782608695652173,0.12163832856794084,0.18571428571428572,0.8125
Subfamily,Studiervirinae_1,146,5.831592974476866,5.916079783099616,0.7279986593108374,2.449489742783178,8.0,0.39747525642933795,0.3793103448275862,0.09804998349244912,0.19402985074626866,0.8888888888888888
Subfamily,Studiervirinae_2,4,3.7026302235447814,3.7594214422848102,1.1360147127976479,2.449489742783178,4.898979485566356,0.5245745633676668,0.5146103896103896,0.16655573084777245,0.3448275862068966,0.7142857142857143
Subfamily,Cleopatravirinae,11,6.451495766015582,6.4031242374328485,0.7236414350612875,4.69041575982343,7.745966692414834,0.5099709873635301,0.5,0.0818629736588456,0.36363636363636365,0.7166666666666667
Subfamily,Nefertitivirinae,4,5.511065053381546,5.744562646538029,0.5429812557200554,4.47213595499958,6.164414002968976,0.5174787401001302,0.49351851851851847,0.09054877112363582,0.423728813559322,0.6862745098039216
Subfamily,Gorgonvirinae,8,11.406019847159863,10.83952086445236,1.9845466817158932,8.18535277187245,14.628738838327793,0.3560551216062579,0.37541946308724833,0.11219764947913109,0.1875,0.5694444444444444
Subfamily,Ermolyevavirinae,17,11.005667044512446,10.977225575051662,2.2080065455819384,5.0,15.524174696260024,0.48687608792166287,0.5174782784400889,0.17630644461536218,0.2171945701357466,0.8705882352941177
Subfamily,Markadamsvirinae,79,10.19291374729554,10.14889156509222,1.5573003710520437,2.8284271247461903,16.06237840420901,0.5170861266514295,0.5191256830601093,0.1139284535329527,0.2576687116564417,0.9466666666666667
Subfamily,Tempevirinae_1,92,8.125318719673077,8.48528137423857,1.249549676725427,3.7416573867739413,10.488088481701515,0.3708538573690752,0.3203883495145631,0.12750040975677873,0.15315315315315314,0.8372093023255813
Subfamily,Rogunavirinae,19,6.755131112162893,6.855654600401044,0.8616685344939007,3.872983346207417,8.94427190999916,0.47684464192116155,0.4666666666666667,0.09558119524693107,0.2564102564102564,0.7971014492753623
